window_ID,timeStamp,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z,acc_xyz
1,1636354926.9612703,-8.643067993164061,-4.356249920654297,-1.235408056640625,0.2748091603053435,0.6564885496183206,0.33587786259541985,9.757344452876007
1,1636354926.9931579,-8.639476690673828,-4.359841223144531,-1.2389993591308592,0.3053435114503817,0.732824427480916,0.3816793893129771,9.756223264750222
1,1636354927.0719476,-8.634688287353516,-4.365826727294921,-1.2389993591308592,0.33587786259541985,0.7938931297709924,0.4122137404580153,9.754660642198136
1,1636354927.135777,-8.632294085693358,-4.374206433105469,-1.2401964599609374,0.366412213740458,0.8549618320610687,0.4580152671755725,9.75644763018884
1,1636354927.1666946,-8.626308581542968,-4.376600634765625,-1.2413935607910156,0.4732824427480916,0.9618320610687023,0.5343511450381679,9.752378726905869
1,1636354927.1666946,-8.623914379882812,-4.378994836425781,-1.2413935607910156,0.5343511450381679,1.0229007633587786,0.5801526717557252,9.751335958819519
1,1636354927.1666946,-8.619125976562499,-4.378994836425781,-1.2401964599609374,0.6106870229007634,1.083969465648855,0.6106870229007634,9.746949042474663
1,1636354927.1666946,-8.611943371582031,-4.374206433105469,-1.24498486328125,0.7633587786259542,1.1908396946564885,0.7022900763358778,9.73905733962771
1,1636354927.167692,-8.60595786743164,-4.3622354248046875,-1.255758770751953,0.8244274809160306,1.251908396946565,0.732824427480916,9.729775886820308
1,1636354927.167692,-8.604760766601562,-4.347870214843749,-1.2689268798828124,0.8549618320610687,1.3282442748091603,0.7480916030534351,9.723993967607141
1,1636354927.167692,-8.613140472412109,-4.349067315673828,-1.2641384765625,0.8396946564885496,1.465648854961832,0.7480916030534351,9.731321667774198
1,1636354927.167692,-8.622717279052734,-4.347870214843749,-1.255758770751953,0.8244274809160306,1.4961832061068703,0.732824427480916,9.738180465052006
1,1636354927.1976118,-8.628702783203124,-4.3430818115234375,-1.255758770751953,0.8396946564885496,1.4961832061068703,0.732824427480916,9.741344949890827
1,1636354927.1976118,-8.637082489013672,-4.3239281982421875,-1.2689268798828124,0.8549618320610687,1.465648854961832,0.7480916030534351,9.74195690875656
1,1636354927.3561876,-8.608352069091797,-4.303577484130859,-1.2880804931640624,0.7938931297709924,1.3282442748091603,0.732824427480916,9.709977129953751
1,1636354927.560641,-8.595183959960938,-4.285620971679688,-1.303642803955078,0.6564885496183206,1.297709923664122,0.6717557251908397,9.692431014909232
1,1636354927.624471,-8.601169464111328,-4.2868180725097655,-1.3096283081054687,0.4580152671755725,1.3587786259541985,0.5954198473282443,9.699074782810403
1,1636354927.6873298,-8.63109698486328,-4.321533996582031,-1.3048399047851562,0.04580152671755725,1.3893129770992367,0.5648854961832062,9.74033358888955
1,1636354927.7182198,-8.645462194824217,-4.368220928955078,-1.2880804931640624,-0.0916030534351145,1.3129770992366412,0.549618320610687,9.77161818754528
1,1636354927.7501347,-8.665812908935546,-4.368220928955078,-1.2880804931640624,-0.183206106870229,1.2366412213740459,0.549618320610687,9.789628124382707
1,1636354927.861836,-8.580818749999999,-4.374206433105469,-1.2378022583007813,0.9770992366412213,1.0534351145038168,0.7786259541984732,9.710627516820287
1,1636354927.909708,-8.582015850830077,-4.364629626464843,-1.2413935607910156,1.099236641221374,1.1297709923664123,0.732824427480916,9.707834249351743
1,1636354927.9256654,-8.652644799804687,-4.347870214843749,-1.2521674682617188,0.030534351145038167,0.8702290076335878,0.5648854961832062,9.764228633398826
1,1636354928.0373676,-8.635885388183594,-4.350264416503906,-1.2521674682617188,-0.16793893129770993,0.7786259541984732,0.6259541984732825,9.750448210206335
1,1636354928.0682843,-8.639476690673828,-4.401739752197265,-1.2342109558105467,0.2900763358778626,1.0381679389312977,0.366412213740458,9.774412873324557
1,1636354928.084242,-8.602366564941406,-4.367023828124999,-1.2485761657714842,0.32061068702290074,1.0381679389312977,0.8702290076335878,9.727823501419316
1,1636354928.084242,-8.603563665771484,-4.3622354248046875,-1.2485761657714842,0.32061068702290074,1.0687022900763359,0.8549618320610687,9.726733680642068
1,1636354928.084242,-8.608352069091797,-4.355052819824219,-1.2521674682617188,0.2900763358778626,1.1297709923664123,0.8396946564885496,9.728213288033361
1,1636354928.1959434,-8.609549169921875,-4.352658618164062,-1.255758770751953,0.2748091603053435,1.1603053435114503,0.8396946564885496,9.728664042195145
1,1636354928.306648,-8.615534674072265,-4.350264416503906,-1.2593500732421874,0.2595419847328244,1.1908396946564885,0.8549618320610687,9.733355064961756
1,1636354928.3694794,-8.628702783203124,-4.346673114013671,-1.2701239807128906,0.21374045801526717,1.2061068702290076,0.8854961832061069,9.744808556730533
1,1636354928.4323115,-8.629899884033202,-4.347870214843749,-1.2725181823730467,0.12213740458015267,1.2061068702290076,0.8854961832061069,9.746714827983412
2,1636354927.624471,-8.601169464111328,-4.2868180725097655,-1.3096283081054687,0.4580152671755725,1.3587786259541985,0.5954198473282443,9.699074782810403
2,1636354927.6873298,-8.63109698486328,-4.321533996582031,-1.3048399047851562,0.04580152671755725,1.3893129770992367,0.5648854961832062,9.74033358888955
2,1636354927.7182198,-8.645462194824217,-4.368220928955078,-1.2880804931640624,-0.0916030534351145,1.3129770992366412,0.549618320610687,9.77161818754528
2,1636354927.7501347,-8.665812908935546,-4.368220928955078,-1.2880804931640624,-0.183206106870229,1.2366412213740459,0.549618320610687,9.789628124382707
2,1636354927.861836,-8.580818749999999,-4.374206433105469,-1.2378022583007813,0.9770992366412213,1.0534351145038168,0.7786259541984732,9.710627516820287
2,1636354927.909708,-8.582015850830077,-4.364629626464843,-1.2413935607910156,1.099236641221374,1.1297709923664123,0.732824427480916,9.707834249351743
2,1636354927.9256654,-8.652644799804687,-4.347870214843749,-1.2521674682617188,0.030534351145038167,0.8702290076335878,0.5648854961832062,9.764228633398826
2,1636354928.0373676,-8.635885388183594,-4.350264416503906,-1.2521674682617188,-0.16793893129770993,0.7786259541984732,0.6259541984732825,9.750448210206335
2,1636354928.0682843,-8.639476690673828,-4.401739752197265,-1.2342109558105467,0.2900763358778626,1.0381679389312977,0.366412213740458,9.774412873324557
2,1636354928.084242,-8.602366564941406,-4.367023828124999,-1.2485761657714842,0.32061068702290074,1.0381679389312977,0.8702290076335878,9.727823501419316
2,1636354928.084242,-8.603563665771484,-4.3622354248046875,-1.2485761657714842,0.32061068702290074,1.0687022900763359,0.8549618320610687,9.726733680642068
2,1636354928.084242,-8.608352069091797,-4.355052819824219,-1.2521674682617188,0.2900763358778626,1.1297709923664123,0.8396946564885496,9.728213288033361
2,1636354928.1959434,-8.609549169921875,-4.352658618164062,-1.255758770751953,0.2748091603053435,1.1603053435114503,0.8396946564885496,9.728664042195145
2,1636354928.306648,-8.615534674072265,-4.350264416503906,-1.2593500732421874,0.2595419847328244,1.1908396946564885,0.8549618320610687,9.733355064961756
2,1636354928.3694794,-8.628702783203124,-4.346673114013671,-1.2701239807128906,0.21374045801526717,1.2061068702290076,0.8854961832061069,9.744808556730533
